id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
300959f3-b7a8-4d24-bba7-7f6545d32956,Leandro Gomes,1948-05-23,346.747.825-84,75909736,Cunha Grande,AM,Brasil,F,+55 71 5121 9121,34674782584@exemplo.com.br,2024-04-03
4b70ef62-bf8f-447c-81b3-ad7e2b20b659,Sr. Pedro Miguel Castro,1999-08-16,970.929.501-19,81015172,Cavalcante,RJ,Brasil,M,84 1888-5566,97092950119@exemplo.com.br,2024-06-01
969de8d9-5921-4ba9-8405-faad37ca6fca,Levi Barros,1987-06-12,851.639.752-87,37070-369,Fogaça,TO,Brasil,F,+55 (021) 8712 3874,85163975287@exemplo.com.br,2025-02-09
2684c967-9d56-41ff-a4d2-8a73b093e5a0,Ágatha Guerra,1960-10-21,447.197.002-99,20539624,Fogaça,RS,Brasil,F,0800 398 1509,44719700299@exemplo.com.br,2024-09-18
67db7673-ab07-4ed3-a491-27ac04e1a97d,Arthur Miguel Pereira,2001-11-22,453.744.864-11,80934-657,da Rosa,PA,Brasil,M,41 7884 2342,45374486411@exemplo.com.br,2024-01-24
b9feb160-3065-4bdc-bb6a-75d6c7ef3fb7,Sra. Ana Teixeira,1990-10-16,329.850.176-16,05180510,Silva,RN,Brasil,M,+55 (051) 2732 8472,32985017616@exemplo.com.br,2024-02-04
9c93f4e5-83e6-4fd5-a239-1e031f181b30,Gustavo Pereira,1999-08-29,466.821.092-29,34739541,Rodrigues,RO,Brasil,M,71 4121-8604,46682109229@exemplo.com.br,2025-03-18
401d7df8-fc18-4905-832b-1f3c60eedf0d,Davi Lucca Gomes,2001-03-07,817.527.704-88,16401-122,Fonseca,SE,Brasil,M,+55 81 1427 3443,81752770488@exemplo.com.br,2025-01-14
b87cf259-ec92-4d6d-aa5d-4b2394bcc76a,Ana Luiza Cavalcanti,1962-07-14,248.630.602-01,60275-984,Monteiro,TO,Brasil,F,84 4412-3416,24863060201@exemplo.com.br,2023-10-04
127c7115-1d50-4b8e-ad44-967616ed82ff,Lara Borges,1975-05-28,693.958.471-96,91521309,Novaes da Serra,SC,Brasil,M,(071) 6197-2027,69395847196@exemplo.com.br,2023-11-13
091693b1-dab1-4a09-903c-ad6f59cabe6f,Maria Eduarda da Costa,1986-05-22,983.137.858-41,74174044,da Mata,PR,Brasil,M,+55 31 3816 0716,98313785841@exemplo.com.br,2024-02-20
9515338b-58d1-45c2-8705-a87fbde40269,Breno Moraes,1941-07-23,505.265.481-23,08535-153,Ribeiro de Moreira,AL,Brasil,F,(051) 8083-1587,50526548123@exemplo.com.br,2023-11-09
9e05164a-dad9-4039-af86-3932c4f62ce6,Sarah Castro,1989-05-12,203.315.900-87,05769-912,Jesus,SC,Brasil,F,51 3358 1091,20331590087@exemplo.com.br,2023-12-19
bccca5c5-012c-4958-bccc-f561e431ec13,Sra. Heloísa Câmara,1935-03-07,187.644.380-73,01415558,Andrade,MA,Brasil,F,+55 (041) 8687 8002,18764438073@exemplo.com.br,2025-05-11
a8426b06-6edb-4a83-b713-de96058477b6,Lara Fernandes,1939-05-26,390.835.648-07,41817278,Cavalcante Grande,AL,Brasil,F,(061) 7710-6370,39083564807@exemplo.com.br,2024-05-05
e35f55e5-cbe2-4de5-8dde-67c6413b9f18,Davi Miguel Moraes,1952-12-22,177.570.361-37,69085191,Ferreira de Souza,PR,Brasil,F,21 6543 2061,17757036137@exemplo.com.br,2024-05-31
9443cb22-1185-42a2-a18f-5afe9164b00f,Kevin Camargo,1977-08-11,095.999.412-43,81136404,Câmara,SC,Brasil,F,+55 81 0046-1828,09599941243@exemplo.com.br,2023-12-10
ea450570-debe-4b0f-b05b-69ba0428fb61,Carolina Moreira,1955-09-26,252.189.722-20,25373222,da Rocha da Mata,MG,Brasil,F,+55 (071) 6803-5673,25218972220@exemplo.com.br,2025-07-25
778e3638-6d89-42b8-9538-509055f2f2dc,Davi Macedo,1942-12-25,789.749.117-12,11252716,Fernandes,AC,Brasil,F,61 4698 8709,78974911712@exemplo.com.br,2024-11-06
53c3d50f-84ed-4faa-81a5-c1e5a0cc29de,Srta. Esther Melo,1984-01-19,029.952.787-05,55422685,Sales,SE,Brasil,F,(081) 1590 9934,02995278705@exemplo.com.br,2024-08-07
2293e823-b68d-458c-8bf4-52b7870de6b2,Rebeca Silva,1980-10-26,526.963.688-17,17297-865,Leão,DF,Brasil,M,31 1866-2420,52696368817@exemplo.com.br,2025-04-10
08b2a915-6167-4c4f-a566-302428329253,Asafe Borges,1985-11-03,962.767.510-73,90887-829,Sá de Goiás,RN,Brasil,M,+55 (041) 1248-0345,96276751073@exemplo.com.br,2024-09-14
90ad43c7-48bc-4c7a-ab69-63134604434a,Pietra Dias,1949-04-01,771.799.072-42,33620-442,Melo,RR,Brasil,M,+55 21 7940-7703,77179907242@exemplo.com.br,2023-11-04
0aa91da6-0ec7-4d8d-b894-12aa2f7b9203,Luan Freitas,1967-09-08,239.025.968-28,09834-920,Porto de Moraes,RS,Brasil,M,71 8254-8882,23902596828@exemplo.com.br,2025-02-15
0277fb09-dab2-451d-99f9-422ff3c55f44,Apollo Lopes,1966-12-05,330.578.513-46,95713731,Moura de da Cunha,AC,Brasil,M,71 1651-4285,33057851346@exemplo.com.br,2025-05-19
f5b30f30-b158-4377-9ff6-3cf0be62a8af,Cecília Moura,1945-06-28,243.925.200-38,64918380,Pires de Costela,AP,Brasil,F,+55 (051) 2451 6951,24392520038@exemplo.com.br,2025-09-03
76eccd4b-b416-4d53-adb2-8fe33f1ab8d1,Emanuel Fernandes,1944-04-12,146.420.978-79,64739479,Vieira,RJ,Brasil,M,61 1195 2684,14642097879@exemplo.com.br,2024-10-06
519f90e1-0ab6-4240-b9eb-439db1796a7f,Sr. Ravi Cirino,1941-12-12,834.893.179-33,30256732,Pacheco de Camargo,RR,Brasil,F,(084) 7400-8423,83489317933@exemplo.com.br,2025-06-10
c9a87554-a4dc-45d2-aded-f2740af1110a,Kaique da Rosa,1994-03-20,810.501.905-78,65558-852,Casa Grande,AL,Brasil,M,71 6990 5009,81050190578@exemplo.com.br,2024-07-19
0b83e2c7-5142-4046-879e-3c3d82b19923,Nina da Cunha,2001-01-19,687.144.692-88,27917-777,Vasconcelos Alegre,PA,Brasil,M,71 2037 0969,68714469288@exemplo.com.br,2024-09-25
d0577ea5-8d13-4e58-af35-6f3cd438a3a6,Stella Cardoso,1942-02-10,306.323.948-12,65471-513,Vargas,MA,Brasil,M,(071) 8456 1274,30632394812@exemplo.com.br,2025-01-31
4207fbdd-c39d-4dff-bc9d-89b509c85bd5,Lara Vasconcelos,1974-02-22,842.032.070-60,27365-922,Rezende do Amparo,BA,Brasil,F,0800 141 2175,84203207060@exemplo.com.br,2023-12-30
df64685b-0a35-4129-8245-bb5c41766729,Dr. Raul Almeida,1955-03-12,851.085.292-17,05633269,Rodrigues Alegre,AP,Brasil,M,(061) 5253-4115,85108529217@exemplo.com.br,2025-02-17
88257501-9379-4d87-bc04-2461312e5544,Ana Beatriz Alves,1982-05-29,661.572.309-91,01167-084,Brito,PI,Brasil,M,+55 31 6422-5648,66157230991@exemplo.com.br,2024-10-17
fac895fe-1a2c-4810-bea6-d8113928e70f,Dr. Bernardo Duarte,1946-04-26,722.158.427-47,37190422,Ferreira,MA,Brasil,M,0800 724 4206,72215842747@exemplo.com.br,2023-12-20
197d449c-a8ad-4eac-82fc-57a8eae0b759,Eduardo Porto,1946-08-26,849.265.109-52,57131-900,da Luz,ES,Brasil,F,0300 392 4238,84926510952@exemplo.com.br,2025-07-21
61dc9ba2-4996-44d7-8830-e82dca02d040,Dra. Isabelly Martins,1934-09-27,383.487.769-46,16239827,Silva de Casa Grande,RO,Brasil,M,(041) 8877-9672,38348776946@exemplo.com.br,2024-10-07
01e1bb04-8f4a-45c2-9407-06c80ce116d2,Srta. Ana Vitória Rios,1944-11-01,331.309.684-35,53815-701,Novaes da Praia,MS,Brasil,F,+55 (061) 1146-0528,33130968435@exemplo.com.br,2024-11-21
640f2bb4-f0cd-4422-a4af-4a41f839089f,Kaique Rodrigues,1968-05-03,048.309.024-94,70530-785,Barbosa da Serra,PR,Brasil,F,+55 (061) 3010 2602,04830902494@exemplo.com.br,2023-12-18
090378b6-f355-49ae-b172-6d6319e6f462,Matheus da Luz,1980-12-01,731.347.910-67,44656-453,Ramos de Minas,SP,Brasil,F,84 7604 1529,73134791067@exemplo.com.br,2023-10-31
4b4873a4-3ce2-433a-bb2a-d9228eff8c60,Vitor Gabriel Farias,1938-06-19,084.570.903-25,56012-988,Montenegro,CE,Brasil,M,+55 11 2404-9183,08457090325@exemplo.com.br,2024-08-21
7439185f-c3bf-4b78-ad74-64cdcb583769,Heloisa Melo,1944-09-30,446.019.296-49,65423357,Vasconcelos,PA,Brasil,M,+55 61 1426 9218,44601929649@exemplo.com.br,2024-10-11
1ecc30a0-f9d2-481f-b0df-c60a698b2fdf,Antony Novaes,1985-11-11,006.822.595-86,89457-087,Albuquerque das Pedras,PI,Brasil,F,(084) 0624-3518,00682259586@exemplo.com.br,2024-02-11
3ea686f3-41b6-4876-8146-cf8c8b13cce2,Catarina Gonçalves,1946-05-04,003.145.035-23,60844863,da Luz,RS,Brasil,F,+55 51 9484 6055,00314503523@exemplo.com.br,2025-05-01
f390654c-6cde-4d80-ac5e-0789f0054b64,Sr. Breno Souza,1936-09-09,404.567.566-46,29927271,Mendes do Norte,SP,Brasil,F,81 6076 0854,40456756646@exemplo.com.br,2024-05-23
b5f54aad-1f12-4713-96aa-35c95a9eb135,Ester da Rosa,1989-11-20,329.076.483-71,80791-426,da Rosa,GO,Brasil,F,+55 (021) 0848 2866,32907648371@exemplo.com.br,2025-07-20
c285cc88-7bc8-4294-8681-2fdd2f37ab70,Dr. João Gabriel Jesus,1980-05-08,742.129.879-44,29217387,Rocha de Siqueira,MA,Brasil,M,+55 84 5190 6896,74212987944@exemplo.com.br,2023-10-12
9f65677c-5cb3-4a51-9d85-f1c20ed85801,Stephany Abreu,1971-09-30,433.721.214-44,45986-383,Borges de Araújo,RO,Brasil,F,+55 61 9618 3214,43372121444@exemplo.com.br,2024-04-10
d9253fa0-5de4-4bed-8e2a-7a9ad8007a50,Augusto Nunes,2000-09-09,419.885.752-43,82725-872,Pinto de Azevedo,RJ,Brasil,F,21 2617-7842,41988575243@exemplo.com.br,2023-10-16
940fcab0-a905-444d-adcf-0a436ba7c2c0,Ana Lívia Garcia,1944-05-15,862.849.488-91,17485640,Câmara do Amparo,BA,Brasil,F,+55 (021) 2977 4610,86284948891@exemplo.com.br,2024-03-14
970ec880-5612-4369-9c5a-d806d2398967,Lorena Jesus,1990-04-20,289.480.933-31,00846-991,Cassiano de Pacheco,MS,Brasil,F,61 1389-6912,28948093331@exemplo.com.br,2024-03-25
e1bd8216-f597-443e-bb0a-ca6f10977069,Luigi Fogaça,1950-08-16,038.380.394-14,08775831,Novaes,RS,Brasil,M,+55 31 0915-6639,03838039414@exemplo.com.br,2024-11-16
d442261d-d69e-413f-ab98-2bf431cbe9ce,Henry Gabriel Sampaio,1951-08-12,892.887.306-71,21845-921,Fogaça,ES,Brasil,M,+55 (031) 4064-2416,89288730671@exemplo.com.br,2023-12-11
1a4d341a-f037-4767-935e-a05e8203f6e3,Maitê Vasconcelos,1945-11-07,471.271.173-85,89085-792,Monteiro Paulista,AL,Brasil,M,41 7796 6981,47127117385@exemplo.com.br,2024-07-03
86a78122-f67d-4f97-94c2-969244c3025e,Ayla Cavalcanti,1965-01-16,689.759.006-28,49290148,Fonseca da Mata,ES,Brasil,M,+55 (084) 8305-1064,68975900628@exemplo.com.br,2025-02-26
19321edb-6147-48c3-a3c4-8acc4073b7e9,Sra. Maria Luiza Garcia,1992-07-24,597.614.269-08,79233231,Lopes,RN,Brasil,F,+55 (081) 4622 4645,59761426908@exemplo.com.br,2025-09-17
e6a6917a-a686-4984-ab0a-e9ac6c2b4721,Igor Pinto,1986-11-07,204.669.720-43,35386-833,da Rosa,ES,Brasil,M,84 4272 9029,20466972043@exemplo.com.br,2024-09-09
6c4f12a4-3270-4c22-882a-cdd4e79c5061,Théo Almeida,1953-03-07,757.084.699-43,12888-982,da Mota,CE,Brasil,M,+55 (071) 1401 7039,75708469943@exemplo.com.br,2024-10-17
7a6a14cd-4a7d-49e1-955f-d6da6ff9da9f,Dr. Miguel Novais,1959-11-06,007.535.295-10,53250-864,Freitas,MA,Brasil,M,+55 11 9314 1400,00753529510@exemplo.com.br,2024-10-04
b4e8232f-02f1-41ba-a753-f18e5f3490e2,Dra. Ana Clara Castro,2003-02-10,728.308.804-88,97796573,Pimenta,PA,Brasil,M,+55 (061) 5283-7604,72830880488@exemplo.com.br,2024-02-28
f1f0f938-5d91-4ddf-bade-a85861a01dc5,Maysa Porto,2004-05-20,723.773.286-24,17566273,Dias Grande,PI,Brasil,M,71 9675-3124,72377328624@exemplo.com.br,2025-05-10
b219be0e-0e83-409d-9361-d55ce3be670e,Ana Sophia Sá,1948-01-20,946.765.023-68,29779011,Lima,AC,Brasil,F,(021) 2218-4537,94676502368@exemplo.com.br,2025-05-04
166f4416-bc3e-4b6e-a570-e3a113e369ef,Dra. Letícia Freitas,1995-02-04,665.743.957-16,53629021,Moreira de Ramos,RJ,Brasil,F,+55 84 0388-6003,66574395716@exemplo.com.br,2025-05-25
e697701c-6212-4680-987a-ee5034fc9b61,Joaquim Vasconcelos,2000-12-27,962.750.710-03,17416-625,Moreira Alegre,AL,Brasil,F,+55 (071) 6448-0080,96275071003@exemplo.com.br,2025-02-24
4449a796-3247-4ea2-b3a3-2850f1491d11,Otávio Martins,1990-10-18,824.164.319-82,34479-622,Azevedo,SC,Brasil,F,(061) 9678 8351,82416431982@exemplo.com.br,2024-03-12
a0e265dd-8074-4986-a590-83c7ffb7c4cf,José Pedro Pires,1957-12-16,464.631.764-74,34667-345,Vieira,SC,Brasil,F,+55 84 5780-2999,46463176474@exemplo.com.br,2023-10-28
a6f76ca3-c452-48aa-a025-d636ab6be62f,Allana Caldeira,1988-09-25,400.838.255-89,79711830,da Mata de Camargo,SP,Brasil,F,+55 21 9059 9291,40083825589@exemplo.com.br,2023-10-03
65b5911f-190e-4641-a55c-265b58c75753,Ana Sophia da Mata,1978-10-17,306.235.314-50,85720391,Fernandes Grande,SE,Brasil,F,+55 (011) 1643-6642,30623531450@exemplo.com.br,2024-04-21
8f652a1f-4cc7-4530-bed1-005a2a685e57,Arthur Sales,1986-12-14,591.970.024-13,85200535,Cavalcante de Rios,PB,Brasil,F,(061) 7431-2055,59197002413@exemplo.com.br,2024-07-20
3af36b59-7ea5-43e6-bbc2-4d3dcda543f4,Sr. Lucca da Conceição,1983-12-04,747.011.478-90,74152271,Rezende Grande,TO,Brasil,F,11 2117-0822,74701147890@exemplo.com.br,2023-11-23
08c423e2-59e8-4e4c-846d-66447e074f9b,Samuel Fogaça,1994-09-22,222.144.444-36,98139094,Melo,MG,Brasil,M,0800 194 7541,22214444436@exemplo.com.br,2024-04-26
29f45822-befe-42f6-bbaa-77bdcb6aa833,Elisa Albuquerque,1993-09-11,999.127.572-15,50986941,Freitas das Flores,GO,Brasil,M,(031) 0014-3665,99912757215@exemplo.com.br,2024-02-27
3e1ca0f9-083b-4c3d-be57-5c13cb12fe0a,Dr. Vitor Hugo Moraes,1950-03-27,462.079.392-37,43811-882,da Costa,PR,Brasil,M,(071) 8823 5217,46207939237@exemplo.com.br,2024-03-27
12968ad0-5935-423d-8af3-095a8429422a,Srta. Melissa Costa,1960-09-14,522.455.666-95,97518-048,Pimenta,BA,Brasil,F,(071) 3501 1721,52245566695@exemplo.com.br,2024-06-14
d4140a9d-f250-4a00-89b1-9bd7c2001efd,Caio Sousa,1984-09-06,435.695.522-88,50120708,Montenegro,GO,Brasil,M,0300 431 4733,43569552288@exemplo.com.br,2025-07-10
40f617af-b587-4c9c-ab36-a508c1f81d54,Lunna Barros,1964-07-04,223.687.264-16,64613297,Barbosa,AM,Brasil,M,+55 81 5390-8540,22368726416@exemplo.com.br,2024-09-26
0d5fc54a-6ab3-4431-bdef-69cfc2a11df0,Murilo Sampaio,1991-08-25,878.133.533-78,57350-695,Camargo do Galho,DF,Brasil,M,+55 (011) 2067 3233,87813353378@exemplo.com.br,2025-03-24
59ab7b92-86ad-4535-af34-5a1e0f791d44,Mathias Fonseca,1984-05-19,064.629.979-20,56388-789,Melo dos Dourados,RR,Brasil,M,+55 (071) 4921-5669,06462997920@exemplo.com.br,2025-04-17
564dc194-d128-437e-a2ef-1f9f0d312f30,Kevin Pinto,1957-11-24,702.893.237-99,76213785,da Rosa do Norte,RR,Brasil,F,+55 (061) 3839-4135,70289323799@exemplo.com.br,2023-10-27
5a94e262-3ec8-4f39-b289-9251c318feb7,Vicente Fernandes,1986-10-01,793.048.983-06,23877-152,Carvalho,PB,Brasil,M,(031) 3359-5444,79304898306@exemplo.com.br,2024-04-16
3eb91641-b0db-45de-aa0e-7e4569f5acc6,Paulo Castro,1956-08-16,090.709.225-60,92207-855,Araújo,TO,Brasil,F,+55 (041) 0220-2031,09070922560@exemplo.com.br,2025-06-05
dc5293f7-ace2-4c80-aaa7-7ac9e43d7467,Isabela Machado,1944-11-26,136.682.826-69,30465-623,Campos,MT,Brasil,F,+55 51 6963 2672,13668282669@exemplo.com.br,2024-08-03
3e5f5f21-c3c6-4e2c-9c94-3f4cb03968cb,Maria Sophia Câmara,1982-10-24,140.726.499-59,72446017,Rocha de Azevedo,PE,Brasil,F,61 9286 7046,14072649959@exemplo.com.br,2024-09-29
344b2a2f-e234-42a0-8266-e2f5a89e8c52,Enzo Alves,1968-12-20,248.094.425-02,33301172,Castro,MS,Brasil,M,+55 (081) 7152 5756,24809442502@exemplo.com.br,2024-03-08
8c9151a9-55d2-40bc-8bb6-8fd36fcdc5cf,Dr. Bruno Camargo,1944-07-07,662.440.631-08,33906172,Casa Grande,PR,Brasil,F,+55 (021) 3932-2293,66244063108@exemplo.com.br,2025-03-08
8938e7bc-15b0-4b4d-a1d1-b7059e24a6c1,Juan Nogueira,2002-07-03,905.690.430-94,09439600,da Paz,TO,Brasil,M,0300 168 5972,90569043094@exemplo.com.br,2023-11-20
54ef8c66-3014-4fd7-ab24-90fdfe20b1f9,Bianca Sales,1940-07-30,707.961.166-80,44366-586,da Cunha do Norte,MG,Brasil,M,+55 84 3966-7384,70796116680@exemplo.com.br,2025-01-18
77d2702c-0ed6-4a62-bac2-2db68fe67459,Nicolas Pires,1959-06-19,018.754.895-64,73997-038,Nogueira,CE,Brasil,F,(061) 2686-4286,01875489564@exemplo.com.br,2025-02-22
4e30e7a9-6be3-496c-892a-d10d9191d9e2,Otávio Pastor,1959-10-17,663.676.331-29,27657-229,Ribeiro,AC,Brasil,F,0500-228-2626,66367633129@exemplo.com.br,2024-08-10
a5d4f8f6-cef6-4d20-8c4b-27d2a4b40ed6,Sr. João Lucas Costa,1988-02-26,930.279.521-45,01035672,Correia das Flores,AL,Brasil,F,0800 357 4848,93027952145@exemplo.com.br,2024-08-02
17aae680-907f-44d8-a567-31d006eae5db,Nina Lima,2000-06-24,835.992.189-20,38070-573,Teixeira das Pedras,AM,Brasil,M,+55 71 7596 0558,83599218920@exemplo.com.br,2025-03-03
ae8fe49f-87c3-4e86-a1f9-3ef472297228,Matteo Almeida,1987-05-12,844.187.086-86,79502-872,Costa de Mendonça,PE,Brasil,F,41 0896 8848,84418708686@exemplo.com.br,2023-11-12
0732d8d5-7d2a-4018-8f00-dedb9e9d73a1,Vinicius Pinto,1978-01-11,939.506.275-79,05919923,Fonseca,AM,Brasil,F,+55 84 6643-4879,93950627579@exemplo.com.br,2025-02-05
540be43a-6ab4-4d52-a81b-e6f843a7a175,Sarah Sousa,1962-10-21,829.355.557-19,73473-153,da Mata de Nascimento,GO,Brasil,M,+55 (011) 5265-1226,82935555719@exemplo.com.br,2025-02-21
885c69a4-5f1b-40d8-89ef-c526bbf8c975,Murilo Monteiro,1978-03-13,197.322.503-00,01090-666,Novaes de Farias,PI,Brasil,F,(084) 3324-5952,19732250300@exemplo.com.br,2023-11-07
2c25f601-2aa4-4557-8453-4b7f525274b4,Diogo Campos,1995-02-18,092.549.075-60,63507335,Abreu das Pedras,RS,Brasil,F,+55 84 3526-5391,09254907560@exemplo.com.br,2024-03-12
353e74be-6b5f-4653-b8a9-1bf27c357c2d,Dr. Matheus da Luz,1946-05-20,509.151.634-74,10495525,Macedo,PA,Brasil,M,0500 901 7749,50915163474@exemplo.com.br,2024-07-04
9893b8a0-c06f-41a2-84c2-1a8fe59218e6,Gael Henrique Costa,1971-09-08,031.632.990-58,12222613,Araújo de Dias,BA,Brasil,M,11 3240-2561,03163299058@exemplo.com.br,2025-08-22
241e614c-ffc3-440c-9702-2594ef5ee773,Pedro Lucas Correia,1961-09-27,934.368.707-50,74571946,da Cunha de Alves,SP,Brasil,M,61 3410-3672,93436870750@exemplo.com.br,2025-07-29
f3ef6771-5fc3-4bc6-9000-12131dfac844,Sr. Caleb Correia,1935-01-04,748.842.847-81,41627-401,da Cruz,RO,Brasil,F,+55 (081) 5900-0915,74884284781@exemplo.com.br,2024-03-10
779eb7fc-0e41-40c5-a23c-1764329ac942,Dra. Olivia Castro,1948-09-27,379.489.595-96,36116-232,Borges,CE,Brasil,M,+55 (084) 4438-3274,37948959596@exemplo.com.br,2024-12-29
be2a9bbb-dfc2-4037-b0d5-6654663e06c7,Thomas da Rosa,1943-10-29,461.061.592-62,42965203,Barros,BA,Brasil,M,31 3732 5894,46106159262@exemplo.com.br,2025-08-15
8a33b2f6-4470-4683-9397-de063296ec0f,Henrique Cassiano,1939-02-12,826.180.297-35,96953971,Freitas dos Dourados,MA,Brasil,M,11 7808 7357,82618029735@exemplo.com.br,2025-08-04
9d98f1ad-c968-4849-852c-87cf2ff30d79,Ana Beatriz Gonçalves,1949-03-21,516.280.944-85,25604815,Nogueira,GO,Brasil,M,+55 (041) 7363-9980,51628094485@exemplo.com.br,2024-06-30
a5f23ca9-dd55-482e-ba3a-458e2c41c457,Juan Jesus,2003-09-25,912.205.333-74,90754-158,Martins do Campo,AC,Brasil,M,41 4661 3372,91220533374@exemplo.com.br,2025-08-02
1e35ad3e-fb91-46c9-bada-8540f7f2f886,Manuella Pastor,1991-03-04,513.369.055-87,88418728,Farias Grande,PA,Brasil,M,+55 41 7254 2723,51336905587@exemplo.com.br,2024-07-05
d7cd39a4-27fc-4ae5-a1f2-dd6fcabeb485,Kamilly Fogaça,1989-08-18,672.743.879-72,44783-513,Gomes do Norte,GO,Brasil,M,+55 41 4918 9984,67274387972@exemplo.com.br,2025-06-13
258d08cd-13bc-41e9-ad4a-8ec9dd2018b2,Vitória Cardoso,2005-05-06,388.164.075-04,55746864,Cardoso do Amparo,GO,Brasil,F,+55 (051) 7168 5328,38816407504@exemplo.com.br,2023-12-24
9972a289-cb03-4e35-b26e-f5ef578653f4,Leonardo Nascimento,1938-10-11,756.587.885-37,30264-972,Barros do Oeste,SP,Brasil,F,0800 672 7714,75658788537@exemplo.com.br,2025-05-15
5052decd-19e1-4924-a5e9-f09c92df0e0b,Agatha da Rocha,1991-04-26,680.122.544-26,05274-452,Nogueira,AC,Brasil,M,+55 (051) 3276 0742,68012254426@exemplo.com.br,2024-07-17
c11a4090-78c7-4f15-9ba3-e0c5ab72c626,Benicio Pires,2003-05-07,065.729.037-57,00297246,Mendes Verde,CE,Brasil,M,0800 875 3148,06572903757@exemplo.com.br,2025-09-02
4c43fddd-e806-4ae4-b386-5d27c6a925c8,Kamilly Barros,1997-05-30,301.027.696-54,03415-949,das Neves,SE,Brasil,F,(084) 1800 2741,30102769654@exemplo.com.br,2024-03-28
b24d5978-1d0b-4df1-b27b-289e799c0270,Fernando Campos,1939-11-21,427.911.479-33,16270047,Machado,SE,Brasil,F,+55 (011) 3892 5515,42791147933@exemplo.com.br,2024-03-31
33ce4954-3a70-4cd7-8f45-d8f921acd55c,Bruna Nogueira,1982-10-13,335.460.084-19,71626240,Fernandes Paulista,DF,Brasil,M,(041) 7135-9021,33546008419@exemplo.com.br,2024-04-08
b0b29910-89b3-4f27-828e-83cc8381a55a,Rebeca Rocha,1973-02-23,463.376.637-93,30505-087,Vieira,RR,Brasil,M,+55 (021) 8009-4258,46337663793@exemplo.com.br,2025-05-17
c2aa21ee-62d5-4759-9d10-0c444ebb58b7,Zoe Castro,1993-03-16,323.055.016-46,64102-365,Oliveira do Campo,PR,Brasil,F,+55 (021) 8441 5703,32305501646@exemplo.com.br,2025-03-08
59396759-cd01-4f9d-8212-225c59963be4,Sra. Larissa Farias,1953-07-25,280.256.033-10,76952-520,Dias da Praia,PB,Brasil,M,+55 (071) 2760-4504,28025603310@exemplo.com.br,2023-12-14
0e853f1b-0ae9-40fc-88e7-2ae450c2eee3,João Miguel Jesus,1936-12-28,081.091.120-22,90187-901,Moraes de Costela,RR,Brasil,M,0800-766-5445,08109112022@exemplo.com.br,2025-05-13
7571e3d6-1e95-4261-bad8-d9c92b68f826,Sra. Kamilly Vasconcelos,1963-11-23,951.242.785-12,40409-842,Cassiano de Minas,MA,Brasil,F,(084) 4681-5803,95124278512@exemplo.com.br,2025-04-24
9fe48fd3-69cd-4fa2-bac4-76289daa2d54,Aurora Pinto,1985-11-24,939.859.871-36,18403590,Rocha,SC,Brasil,F,(061) 9721-9577,93985987136@exemplo.com.br,2024-10-05
ba6689d6-c66e-4b4c-ba97-cbaafb353dd1,Srta. Stephany Gomes,1977-12-19,786.907.234-70,13730-305,Borges,CE,Brasil,M,0300-592-7498,78690723470@exemplo.com.br,2024-03-24
d854ee3c-2f55-48ac-a338-0dc9b728e321,Ana Sophia Pimenta,1959-05-04,535.063.705-68,86067133,da Rocha,GO,Brasil,F,31 3388-5186,53506370568@exemplo.com.br,2024-12-01
4c4ab774-c089-462f-99f6-4cffbcc7f989,Maria Eduarda Moura,1961-10-31,624.047.143-47,39548-176,Pastor Alegre,BA,Brasil,M,41 7418-8375,62404714347@exemplo.com.br,2025-08-04
28607327-885c-4648-b946-f4044c3ef5b4,Bento Andrade,1953-10-10,452.699.279-79,02381171,da Cruz da Mata,MT,Brasil,M,51 8967 8735,45269927979@exemplo.com.br,2024-01-21
f0f9b122-6cde-47be-8322-caeb0d69b241,Paulo Moraes,1953-10-13,324.403.654-75,14198-997,Rezende da Prata,AC,Brasil,M,+55 71 2663-3042,32440365475@exemplo.com.br,2024-09-03
17a4ba10-9166-4690-92b9-eeb54c054c02,Marcela Dias,1975-11-14,216.361.998-54,25884815,Marques,RR,Brasil,M,+55 (081) 4070-3483,21636199854@exemplo.com.br,2024-07-12
92ca723c-c27a-4154-825a-864750223520,Joaquim Alves,2000-11-19,770.799.823-63,39085-347,Teixeira de Rezende,RO,Brasil,F,+55 (031) 9196-7441,77079982363@exemplo.com.br,2025-07-16
43a16ad0-7586-4e7c-8df6-11c0978336a1,José Montenegro,1976-02-17,728.156.024-31,45073-069,Souza dos Dourados,MG,Brasil,F,+55 41 1539 8033,72815602431@exemplo.com.br,2025-01-22
dcd36863-a743-4680-950e-795406b43b65,Gabrielly Garcia,1972-08-27,503.325.829-84,55094-372,Barbosa do Amparo,MT,Brasil,F,(041) 0003-9503,50332582984@exemplo.com.br,2024-02-05
06a51e51-bf39-42ee-8290-9b90a312d26e,Yasmin da Luz,1981-09-16,947.356.529-82,63447-440,Fonseca do Campo,BA,Brasil,F,+55 11 2969 2321,94735652982@exemplo.com.br,2024-11-18
e750488c-da42-4a81-a2a4-c1069246c87a,Yasmin Fogaça,1952-07-11,966.711.955-77,73187-156,da Mota das Pedras,PE,Brasil,M,+55 (071) 0421 6473,96671195577@exemplo.com.br,2024-02-06
